Luka Modric,HRV,1985-09-09,1.72,66,10,1,true
Jude Bellingham,GBR,2003-06-29,1.86,75,5,1,false
Pedri,ESP,2002-11-25,1.74,60,8,2,false
Robert Lewandowski,POL,1998-08-21,1.85,81,9,2,false
Rodrygo,BRA,2001-01-09,1.74,69,11,1,false
Antoine Griezmann,FRA,1991-03-21,1.76,73,7,10,true
Eduardo Camavinga,FRA,2001-11-10,1.82,68,12,1,false
Erling Haalland,NOR,2000-07-21,1.94,88,9,7,false
Thibaut Courtois,BEL,1992-05-11,2.00,96,1,1,false
Toni Kroos,GER,1990-01-04,1.83,76,8,1,false
Vinícius Júnior,BRA,2000-07-12,1.76,73,7,1,false
Dani Carvajal,ESP,1992-01-11,1.73,73,2,1,false